pokemon_especie_id,genero
1,Semente
2,Semente
3,Semente
4,Lizard
5,Flame
6,Flame
7,Pequeno Tartaruga
8,Tartaruga
9,Shellfish
10,Worm
11,Cocoon
12,Borboleta
13,Hairy Bug
149,Cocoon
15,Poison Bee
16,Pequeno Passáro
17,Passáro
18,Passáro
19,Rato
20,Rato
21,Pequeno Passáro
22,Beak
23,Cobra
24,Cobra
25,Rato
26,Rato
27,Rato
28,Rato
29,Poison Pin
30,Poison Pin
31,Drill
32,Poison Pin
33,Poison Pin
34,Drill
35,Fairy
36,Fairy
37,Raposa
38,Raposa
39,Balloon
40,Balloon
41,Morcego
42,Morcego
43,Weed
44,Weed
45,Flor
46,Fungo
47,Fungo
48,Inseto
49,Poison Moth
50,Mole
51,Mole
52,Scratch Cat
53,Classy Cat
54,Duck
55,Duck
56,Macaco Porco
57,Macaco Porco
58,Puppy
59,Legendary
60,Tadpole
61,Tadpole
62,Tadpole
63,Psi
64,Psi
65,Psi
66,Superpower
67,Superpower
68,Superpower
69,Flor
70,Flycatcher
71,Flycatcher
72,Água Viva
73,Água Viva
74,Rocha
75,Rocha
76,Megaton
77,Cavalo de Fogo
78,Cavalo de Fogo
79,Dopey
80,Hermit Crab
81,Magnet
82,Magnet
83,Wild Duck
84,Twin Passáro
85,Triple Passáro
86,Sea Lion
87,Sea Lion
88,Sludge
89,Sludge
90,Bivalve
91,Bivalve
92,Gas
93,Gas
94,Shadow
95,Cobra de Pedra
96,Hypnosis
97,Hypnosis
98,River Crab
99,Kingler,Pincer
100,Ball
101,Ball
102,Egg
103,Coconut
104,Lonely
105,Bone Keeper
106,Kicking
107,Punching
108,Licking
109,Poison Gas
110,Poison Gas
111,Spikes
112,Drill
113,Egg
114,Vine
115,Parent
116,Dragon
117,Dragon
118,Goldfish
119,Goldfish
120,Star Shape
121,Mysterious
122,Barrier
123,Mantis
124,Human Shape
125,Electric
126,Spitfire
127,Stag Beetle
128,Wild Bull
129,Fish
130,Atrocious
131,Transport
132,Transform
133,Evolution
134,Bubble Jet
135,Lightning
136,Flame
137,Virtual
138,Spiral
139,Spiral
140,Shellfish
141,Shellfish
142,Fossil
143,Sleeping
144,Freeze
145,Electric
146,Flame
147,Dragon
148,Dragon
149,Dragon
150,Genetic
